Wochentag;Location;Uhrzeit;Kosten;Sprache;Regelmäßigkeit;Titel_Event;URL;Titel_Listing
Donnerstag;Auer & Co., Zürich, Zürich (CH);;;Englisch;regelmäßig;Thursday Open Mic Comedy, Zurich in Zürich;https://eventfrog.ch/en/p/groups/thursday-open-mic-comedy-zurich-7322895273490950362.html;Tickets Event group until Jul 30 Thursday Open Mic Comedy, Zurich 15 Events Auer & Co., Zürich, Zürich (CH)
Dienstag;Mama Shelter, Zürich (CH);;;Englisch;regelmäßig;Color Comedy Open Mic: Zürich’s Funniest Stand-Up in Zürich;https://eventfrog.ch/en/p/groups/color-comedy-open-mic-zuerichs-funniest-stand-up-7405948073317250257.html;Tickets Event group until May 5 Color comedy tuesday open mic 4 Events Mama Shelter, Zürich (CH)
Mittwoch;Auer & Co., Zürich, Zürich (CH);;;Englisch;regelmäßig;Wednesday Open Mic Comedy, Zurich in Zürich;https://eventfrog.ch/en/p/groups/wednesday-open-mic-comedy-zurich-7322872166394914763.html;Tickets Event group until Jul 29 Wednesday Comedy Kiss Open Mic, Zurich 16 Events Auer & Co., Zürich, Zürich (CH)
;VIOR, Zürich (CH);;;Englisch;regelmäßig;Dini Muetter Comedy - Open Mic in Zürich;https://eventfrog.ch/en/p/groups/dini-muetter-comedy-open-mic-7402400053803883617.html;Tickets Event group until Jun 9 Dini Muetter Comedy - Open Mic 25 Events VIOR, Zürich (CH)
Sonntag;ROBIN's Coffee, Zähringerstrasse 33, 8001, Zürich;19:00;CHF 0.0 / CHF 20.0;Englisch;einmalig;Pulp Non-Fiction Storytelling Open Mic Zurich;https://eventfrog.ch/en/p/theatre-stage/comedy-cabaret/pulp-non-fiction-storytelling-open-mic-zurich-7447274059618853866.html;Tickets May 10 Pulp Non-Fiction Storytelling Open Mic Zurich 10 May, Sunday, 19:00 ROBIN's Coffee, Zürich (CH)
;Gleis, Zürich (CH);;;Englisch;regelmäßig;Funny Women Zurich - Comedy Open Mic in Zürich;https://eventfrog.ch/en/p/groups/funny-women-zurich-comedy-open-mic-7256690401515381606.html;Tickets Event group until Jun 9 Funny Women Zurich - Open Mic in English 3 Events Gleis, Zürich (CH)
Montag;Regenbogen Bar, Rosengasse 6, 8001, Zürich;20:00;CHF 5.0 / CHF 8.0;Englisch;regelmäßig;COMEDY CONNECTION – Stand-up Comedy Open Mic Zurich;https://eventfrog.ch/en/p/theatre-stage/comedy-cabaret/comedy-connection-stand-up-comedy-open-mic-zurich-7439773372123216028.html;Tickets May 18 COMEDY CONNECTION – Stand-up Comedy Open Mic Zurich 18 May, Monday, 20:00 Regenbogen Bar, Zürich (CH)
Montag;Regenbogen Bar, Rosengasse 6, 8001, Zürich;20:00;CHF 5.0 / CHF 8.0;Englisch;regelmäßig;COMEDY CONNECTION – Stand-up Comedy Open Mic Zürich;https://eventfrog.ch/en/p/theatre-stage/comedy-cabaret/comedy-connection-stand-up-comedy-open-mic-zuerich-7433166106594944364.html;Tickets Apr 13 COMEDY CONNECTION – Stand-up Comedy Open Mic Zürich 13 April, Monday, 20:00 Regenbogen Bar, Zürich (CH)
;ROBIN's Coffee, Zürich (CH);;;Englisch;regelmäßig;IN YOUR FACE - English Stand-Up Comedy Open Mic in Zurich in Zürich;https://eventfrog.ch/en/p/groups/in-your-face-english-stand-up-comedy-open-mic-in-zurich-7132091334890862636.html;Tickets Event group until Jul 30 IN YOUR FACE Comedy Brew - English Stand-Up Comedy Open Mic 16 Events ROBIN's Coffee, Zürich (CH)
Montag;Regenbogen Bar, Rosengasse 6, 8001, Zürich;20:00;CHF 5.0 / CHF 8.0;Englisch;regelmäßig;COMEDY CONNECTION – Stand-up Comedy Open Mic Zürich;https://eventfrog.ch/en/p/theatre-stage/comedy-cabaret/comedy-connection-stand-up-comedy-open-mic-zuerich-7433166106754328517.html;Tickets May 11 COMEDY CONNECTION – Stand-up Comedy Open Mic Zürich 11 May, Monday, 20:00 Regenbogen Bar, Zürich (CH)
;Monroe, Zürich (CH);;;Englisch;regelmäßig;La Tarima - Comedia en Español;https://eventfrog.ch/en/p/groups/la-tarima-comedia-en-espanol-7415721905318030787.html;Tickets Event group until Jun 11 La Tarima - Comedia en Español - ZURICH 4 Events Monroe, Zürich (CH)
Freitag;ComedyHaus, Albisriederstrasse 16, 8003, Zürich;20:00;CHF 34.0 / CHF 28.0;Englisch;einmalig;CK Presents: Richard Cunha - Immigrant Friend;https://eventfrog.ch/en/p/theatre-stage/comedy-cabaret/ck-presents-richard-cunha-immigrant-friend-7423077190135186182.html;Tickets Nov 6 CK Presents: Richard Cunha - Immigrant Friend 06 November, Friday, 20:00 ComedyHaus, Zürich (CH)
;ROBIN'S bar & coffee, Zürich (CH);;;Englisch;regelmäßig;Jokes, Jokes, Jokes - English Stand-up comedy show in Zürich;https://eventfrog.ch/en/p/groups/jokes-jokes-jokes-english-stand-up-comedy-show-7413564801610218198.html;Tickets Event group until Jun 30 Jokes, Jokes, Jokes - English Stand-up comedy show 6 Events ROBIN'S bar & coffee, Zürich (CH)
Sonntag;Cooper's Pub, Schaffhauserstrasse 359, 8050, Zürich;19:30;CHF 10.0 / CHF 0.0;Englisch;einmalig;Sunday Comedy Night at Cooper's;https://eventfrog.ch/en/p/theatre-stage/comedy-cabaret/sunday-comedy-night-at-cooper-s-7445944148354413444.html;Tickets Apr 26 Sunday Comedy Night at Cooper's 26 April, Sunday, 19:30 Cooper's Pub, Zürich (CH)
Dienstag;KON-TIKI, Niederdorfstrasse 24, 8001, Zürich;19:30;CHF 15.0;Englisch;regelmäßig;Kon-Tiki Comedy -  April 14th;https://eventfrog.ch/en/p/theatre-stage/comedy-cabaret/kon-tiki-comedy-april-14th-7441817235675421515.html;Tickets Apr 14 Kon-Tiki Comedy - April 14th 14 April, Tuesday, 19:30 KON-TIKI, Zürich (CH)
Dienstag;KON-TIKI, Niederdorfstrasse 24, 8001, Zürich;19:30;CHF 15.0;Englisch;regelmäßig;Kon-Tiki Comedy -  April 21st;https://eventfrog.ch/en/p/theatre-stage/comedy-cabaret/kon-tiki-comedy-april-21st-7441817599552301255.html;Tickets Apr 21 Kon-Tiki Comedy - April 21st 21 April, Tuesday, 19:30 KON-TIKI, Zürich (CH)
Dienstag;KON-TIKI, Niederdorfstrasse 24, 8001, Zürich;19:30;CHF 15.0;Englisch;regelmäßig;Kon-Tiki Comedy -  April 28th;https://eventfrog.ch/en/p/theatre-stage/comedy-cabaret/kon-tiki-comedy-april-28th-7441817850271023595.html;Tickets Apr 28 Kon-Tiki Comedy - April 28th 28 April, Tuesday, 19:30 KON-TIKI, Zürich (CH)
Dienstag;KON-TIKI, Niederdorfstrasse 24, 8001, Zürich;19:30;CHF 15.0;Englisch;regelmäßig;Kon-Tiki Comedy -  May 5th;https://eventfrog.ch/en/p/theatre-stage/comedy-cabaret/kon-tiki-comedy-may-5th-7444770727775980641.html;Tickets May 5 Kon-Tiki Comedy - May 5th 05 May, Tuesday, 19:30 KON-TIKI, Zürich (CH)
Dienstag;KON-TIKI, Niederdorfstrasse 24, 8001, Zürich;19:30;CHF 15.0;Englisch;regelmäßig;Kon-Tiki Comedy -  May 12th;https://eventfrog.ch/en/p/theatre-stage/comedy-cabaret/kon-tiki-comedy-may-12th-7444771038473274960.html;Tickets May 12 Kon-Tiki Comedy - May 12th 12 May, Tuesday, 19:30 KON-TIKI, Zürich (CH)
Donnerstag;ComedyHaus, Albisriederstrasse 16, 8003, Zürich;20:00;Tickets for me, please! / CHF 22.0;Englisch;einmalig;Funny Women Zurich - Comedy Showcase;https://eventfrog.ch/en/p/theatre-stage/comedy-cabaret/funny-women-zurich-comedy-showcase-7401126106852530122.html;Tickets Nov 5 Funny Women Zurich - Comedy Showcase 05 November, Thursday, 20:00 ComedyHaus, Zürich (CH)
Mittwoch;Volkshaus Zürich  Weisser Saal, Stauffacherstrasse 60, 8004, Zürich;19:30;CHF 62.0 / CHF 52.0 / CHF 42.0;Englisch;einmalig;Comedy Kiss Presents: Ali Siddiq;https://eventfrog.ch/en/p/theatre-stage/comedy-cabaret/comedy-kiss-presents-ali-siddiq-7425561797103498405.html;Tickets Nov 11 Comedy Kiss Presents: Ali Siddiq 11 November, Wednesday, 19:30 Volkshaus Zürich Weisser Saal, Zürich (CH)
Donnerstag;Caverno Bülach, Feldstrasse 86, 8180, Bülach;20:00;CHF 30.0;Englisch;einmalig;Milan Milanski - Schwugo;https://eventfrog.ch/en/p/theatre-stage/comedy-cabaret/milan-milanski-schwugo-7363322248093009943.html;Tickets Apr 23 Milan Milanski - Schwugo 23 April, Thursday, 20:00 Caverno Bülach, Bülach (CH)
Donnerstag;CAB StuZ (ETH Building), Universitätstrasse 6, 8006, Zürich;20:00;CHF 6.0 / CHF 10.0;Englisch;einmalig;Schrödinger's Mic: English stand-up comedy;https://eventfrog.ch/en/p/theatre-stage/comedy-cabaret/schroedinger-s-mic-english-stand-up-comedy-7447281090010553582.html;Tickets Apr 30 Schrödinger's Mic: English stand-up comedy 30 April, Thursday, 20:00 CAB StuZ (ETH Building), Zürich (CH)
;Auer & Co., Zürich (CH);;;Englisch;regelmäßig;Comedy Kiss Showcases in Zürich;https://eventfrog.ch/en/p/groups/comedy-kiss-showcases-7288875292138941999.html;Tickets Event group until Jun 16 Comedy Kiss Showcase 4 Events Auer & Co., Zürich (CH)
Samstag;SOHO, Guthirtstrasse 3, 8037, Zürich;19:30;CHF 32.0 / CHF 42.0 / CHF 36.0;Englisch;einmalig;The Big Comedy Kiss with Finlay Christie;https://eventfrog.ch/en/p/theatre-stage/comedy-cabaret/the-big-comedy-kiss-with-finlay-christie-7423346539005755486.html;Tickets Apr 18 The Big Comedy Kiss with Finlay Christie 18 April, Saturday, 19:30 SOHO, Zürich (CH)
Samstag;SOHO, Guthirtstrasse 3, 8037, Zürich;19:30;CHF 32.0 / CHF 42.0 / CHF 36.0;Englisch;einmalig;The Big Comedy Kiss with Anuvab Pal;https://eventfrog.ch/en/p/theatre-stage/comedy-cabaret/the-big-comedy-kiss-with-anuvab-pal-7428806130975924286.html;Tickets Oct 10 The Big Comedy Kiss with Anuvab Pal 10 October, Saturday, 19:30 SOHO, Zürich (CH)
;ROBIN's Coffee, Zürich (CH);;;Englisch;regelmäßig;Down Under Comedy in Zürich;https://eventfrog.ch/en/p/groups/down-under-comedy-7411510651711957320.html;Tickets Event group until Jun 23 Down Under Comedy 6 Events ROBIN's Coffee, Zürich (CH)
